,WJSpecID,scientific_name,common_name,Inv,Vert,Scav,Fruits,Nectar,Seeds,PlantOther,Height_watbelowsurface,Height_wataroundsurface,Height_ground,Height_understory,Height_midhigh,Height_canopy,Height_aerial,Nocturnal_cat,PelagicSpecialist,log10SpecGenFinalMass,Diet_Breadth_Levin,Diet_breadthLevinsStanderdized,log_dietBreathLevin
332,4075,Limosa haemastica,Hudsonian Godwit,9,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0,2.403618044,1.219512195,0.963414634,-0.016186761
331,4077,Limosa fedoa,Marbled Godwit,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,2.552692546,1,1,0
47,4110,Arenaria interpres,Ruddy Turnstone,8,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,2.133475037,1.470588235,0.921568627,-0.035472318
48,4111,Arenaria melanocephala,Black Turnstone,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2.101093767,1,1,0
104,4118,Calidris canutus,Red Knot,8,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,2.151890569,1.515151515,0.914141414,-0.038986615
665,4116,Calidris virgata,Surfbird,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2.303131233,1,1,0
106,4139,Calidris himantopus,Stilt Sandpiper,8,0,0,0,0,2,0,0,5,5,0,0,0,0,0,0,1.757699625,1.470588235,0.921568627,-0.035472318
113,4124,Calidris ruficollis,Red-necked Stint,6,0,0,0,0,4,0,0,5,5,0,0,0,0,0,0,1.427972714,1.923076923,0.846153846,-0.072550667
101,4120,Calidris alba,Sanderling,6,1,1,0,0,0,2,0,0,10,0,0,0,0,0,0,1.713574538,2.380952381,0.76984127,-0.113598811
102,4135,Calidris alpina,Dunlin,8,0,0,0,0,0,2,0,2,8,0,0,0,0,0,0,1.715083671,1.470588235,0.921568627,-0.035472318
111,4134,Calidris ptilocnemis,Rock Sandpiper,10,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1.91019737,1,1,0
107,4133,Calidris maritima,Purple Sandpiper,7,0,0,1,0,1,1,0,2,6,2,0,0,0,0,0,1.813580989,1.923076923,0.846153846,-0.072550667
103,4129,Calidris bairdii,Baird's Sandpiper,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1.612465964,1,1,0
110,4127,Calidris minutilla,Least Sandpiper,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1.35945602,1,1,0
105,4128,Calidris fuscicollis,White-rumped Sandpiper,8,0,0,0,0,2,0,0,2,8,0,0,0,0,0,0,1.633569443,1.470588235,0.921568627,-0.035472318
666,4140,Calidris subruficollis,Buff-breasted Sandpiper,8,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0,1.7930916,1.470588235,0.921568627,-0.035472318
109,4130,Calidris melanotos,Pectoral Sandpiper,8,0,0,0,0,2,0,0,2,8,0,0,0,0,0,0,1.901621764,1.470588235,0.921568627,-0.035472318
112,4121,Calidris pusilla,Semipalmated Sandpiper,8,0,0,0,0,2,0,0,2,8,0,0,0,0,0,0,1.439332694,1.470588235,0.921568627,-0.035472318
108,4122,Calidris mauri,Western Sandpiper,9,0,0,0,0,1,0,0,5,5,0,0,0,0,0,0,1.444357126,1.219512195,0.963414634,-0.016186761
328,4112,Limnodromus griseus,Short-billed Dowitcher,7,0,0,0,0,2,1,0,5,5,0,0,0,0,0,0,2.04348017,1.851851852,0.858024691,-0.066500214
329,4113,Limnodromus scolopaceus,Long-billed Dowitcher,6,0,0,0,0,2,2,0,5,5,0,0,0,0,0,0,2.018700499,2.272727273,0.787878788,-0.103540592
516,4043,Scolopax minor,American Woodcock,10,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,2.292964545,1,1,0
795,4051,Gallinago delicata,Wilson's Snipe,8,0,0,0,0,1,1,0,2,8,0,0,0,0,0,0,2.052847783,1.515151515,0.914141414,-0.038986615
667,4145,Phalaropus tricolor,Wilson's Phalarope,8,0,0,0,0,2,0,0,8,2,0,0,0,0,0,0,1.773713325,1.470588235,0.921568627,-0.035472318
439,4146,Phalaropus lobatus,Red-necked Phalarope,8,0,0,0,0,2,0,0,5,5,0,0,0,0,0,0,1.564429327,1.470588235,0.921568627,-0.035472318
7,4104,Actitis macularius,Spotted Sandpiper,8,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1.606381365,1.470588235,0.921568627,-0.035472318
582,4098,Tringa solitaria,Solitary Sandpiper,8,2,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1.684845362,1.470588235,0.921568627,-0.035472318
668,4106,Tringa incana,Wandering Tattler,8,2,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2.034387784,1.470588235,0.921568627,-0.035472318
581,4096,Tringa melanoleuca,Greater Yellowlegs,8,2,0,0,0,0,0,0,8,2,0,0,0,0,0,0,2.208817439,1.470588235,0.921568627,-0.035472318
669,4107,Tringa semipalmata,Willet,8,2,0,0,0,0,0,0,7,3,0,0,0,0,0,0,2.390405156,1.470588235,0.921568627,-0.035472318
580,4097,Tringa flavipes,Lesser Yellowlegs,10,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1.889301703,1,1,0
548,4348,Stercorarius pomarinus,Pomarine Jaeger,0,8,2,0,0,0,0,0,3,7,0,0,0,0,0,1,2.840400963,1.470588235,0.921568627,-0.035472318
547,4346,Stercorarius parasiticus,Parasitic Jaeger,2,6,0,2,0,0,0,0,0,10,0,0,0,0,0,0,2.647686088,2.272727273,0.787878788,-0.103540592
546,4345,Stercorarius longicaudus,Long-tailed Jaeger,3,6,0,1,0,0,0,0,0,10,0,0,0,0,0,0,2.459241665,2.173913043,0.804347826,-0.094556108
138,4513,Cepphus columba,Pigeon Guillemot,4,6,0,0,0,0,0,10,0,0,0,0,0,0,0,1,2.72427587,1.923076923,0.846153846,-0.072550667
75,4517,Brachyramphus marmoratus,Marbled Murrelet,7,3,0,0,0,0,0,10,0,0,0,0,0,0,0,1,2.342422681,1.724137931,0.879310345,-0.055857817
670,4426,Chroicocephalus philadelphia,Bonaparte's Gull,5,5,0,0,0,0,0,4,5,1,0,0,0,0,0,0,2.323685147,2,0.833333333,-0.079181246
671,4435,Hydrocoloeus minutus,Little Gull,8,2,0,0,0,0,0,1,6,3,0,0,0,0,0,0,2.071882007,1.470588235,0.921568627,-0.035472318
672,4433,Leucophaeus atricilla,Laughing Gull,4,4,2,0,0,0,0,0,5,4,1,0,0,0,0,1,2.487717991,2.777777778,0.703703704,-0.152610163
673,4434,Leucophaeus pipixcan,Franklin's Gull,4,2,0,0,0,2,2,0,3,4,3,0,0,0,0,0,2.447158031,3.571428571,0.571428571,-0.243038049
317,4373,Larus heermanni,Heermann's Gull,4,6,0,0,0,0,0,3,5,2,0,0,0,0,0,1,2.698961318,1.923076923,0.846153846,-0.072550667
312,4376,Larus canus,Mew Gull,4,4,1,0,0,0,1,2,4,4,0,0,0,0,0,1,2.615455537,2.941176471,0.676470588,-0.169751081
313,4381,Larus delawarensis,Ring-billed Gull,3,4,2,0,0,1,0,2,1,7,0,0,0,0,0,0,2.712910537,3.333333333,0.611111111,-0.21387982
321,4388,Larus occidentalis,Western Gull,2,6,2,0,0,0,0,0,2,8,0,0,0,0,0,1,2.965098173,2.272727273,0.787878788,-0.103540592
319,4389,Larus livens,Yellow-footed Gull,2,5,3,0,0,0,0,0,5,5,0,0,0,0,0,1,3.121231455,2.631578947,0.728070175,-0.137826759
311,4383,Larus californicus,California Gull,2,2,2,2,0,2,0,0,2,8,0,0,0,0,0,0,2.83466862,5,0.333333333,-0.477121255
310,4396,Larus argentatus,Herring Gull,3,5,2,0,0,0,0,2,4,4,0,0,0,0,0,1,3.03782077,2.631578947,0.728070175,-0.137826759
316,4391,Larus glaucoides,Iceland Gull,2,7,0,0,0,1,0,2,5,3,0,0,0,0,0,1,2.840927464,1.851851852,0.858024691,-0.066500214
314,4411,Larus fuscus,Lesser Black-backed Gull,3,5,1,1,0,0,0,4,3,3,0,0,0,0,0,0,2.882160101,2.777777778,0.703703704,-0.152610163
315,4386,Larus glaucescens,Glaucous-winged Gull,3,5,2,0,0,0,0,3,4,3,0,0,0,0,0,1,3.023885944,2.631578947,0.728070175,-0.137826759
318,4390,Larus hyperboreus,Glaucous Gull,2,5,2,1,0,0,0,0,5,5,0,0,0,0,0,1,3.184418847,2.941176471,0.676470588,-0.169751081
320,4384,Larus marinus,Great Black-backed Gull,2,2,2,2,0,2,0,0,2,8,0,0,0,0,0,1,3.217407607,5,0.333333333,-0.477121255
675,4474,Sternula antillarum,Least Tern,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1.66143405,2,0.833333333,-0.079181246
676,4445,Gelochelidon nilotica,Gull-billed Tern,5,5,0,0,0,0,0,0,3,3,3,1,0,0,0,1,2.338954252,2,0.833333333,-0.079181246
677,4447,Hydroprogne caspia,Caspian Tern,0,9,1,0,0,0,0,8,2,0,0,0,0,0,0,1,2.8162413,1.219512195,0.963414634,-0.016186761
151,4488,Chlidonias niger,Black Tern,4,6,0,0,0,0,0,1,9,0,0,0,0,0,0,0,1.814913181,1.923076923,0.846153846,-0.072550667
549,4459,Sterna dougallii,Roseate Tern,1,9,0,0,0,0,0,10,0,0,0,0,0,0,0,1,2.049218023,1.219512195,0.963414634,-0.016186761
551,4463,Sterna hirundo,Common Tern,1,8,1,0,0,0,0,8,2,0,0,0,0,0,0,0,2.111094411,1.515151515,0.914141414,-0.038986615
552,4465,Sterna paradisaea,Arctic Tern,1,8,1,0,0,0,0,4,6,0,0,0,0,0,0,0,2.041392685,1.515151515,0.914141414,-0.038986615
550,4469,Sterna forsteri,Forster's Tern,2,8,0,0,0,0,0,8,2,0,0,0,0,0,0,0,2.173186268,1.470588235,0.921568627,-0.035472318
678,4449,Thalasseus maximus,Royal Tern,2,8,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2.618372388,1.470588235,0.921568627,-0.035472318
679,4454,Thalasseus sandvicensis,Sandwich Tern,1,9,0,0,0,0,0,7,2,1,0,0,0,0,0,1,2.300660688,1.219512195,0.963414634,-0.016186761
680,4451,Thalasseus elegans,Elegant Tern,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,1,2.414973348,1,1,0
511,4360,Rynchops niger,Black Skimmer,3,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2.473822597,1.724137931,0.879310345,-0.055857817
259,5440,Gavia stellata,Red-throated Loon,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3.172018809,1.219512195,0.963414634,-0.016186761
256,5442,Gavia arctica,Arctic Loon,2,7,0,0,0,0,1,0,10,0,0,0,0,0,0,0,3.352394788,1.851851852,0.858024691,-0.066500214
258,19927,Gavia pacifica,Pacific Loon,2,7,0,0,0,0,1,0,10,0,0,0,0,0,0,0,3.352394788,1.851851852,0.858024691,-0.066500214
257,5446,Gavia immer,Common Loon,1,7,0,0,0,0,2,0,10,0,0,0,0,0,0,0,3.695202272,1.851851852,0.858024691,-0.066500214
255,5447,Gavia adamsii,Yellow-billed Loon,2,8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3.694108328,1.470588235,0.921568627,-0.035472318
374,5358,Mycteria americana,Wood Stork,2,8,0,0,0,0,0,0,5,5,0,0,0,0,0,0,3.407300807,1.470588235,0.921568627,-0.035472318
253,5397,Fregata magnificens,Magnificent Frigatebird,1,8,1,0,0,0,0,2,8,0,0,0,0,0,0,1,3.173337808,1.515151515,0.914141414,-0.038986615
31,5069,Anhinga anhinga,Anhinga,2,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3.091666958,1.470588235,0.921568627,-0.035472318
437,5085,Phalacrocorax penicillatus,Brandt's Cormorant,2,8,0,0,0,0,0,10,0,0,0,0,0,0,0,1,3.347181647,1.470588235,0.921568627,-0.035472318
436,5116,Phalacrocorax pelagicus,Pelagic Cormorant,2,8,0,0,0,0,0,10,0,0,0,0,0,0,0,1,3.265749141,1.470588235,0.921568627,-0.035472318
435,5094,Phalacrocorax carbo,Great Cormorant,1,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3.402943678,1.219512195,0.963414634,-0.016186761
434,5089,Phalacrocorax brasilianus,Neotropic Cormorant,3,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3.093172945,1.724137931,0.879310345,-0.055857817
433,5090,Phalacrocorax auritus,Double-crested Cormorant,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3.256835562,1,1,0
424,5339,Pelecanus erythrorhynchos,American White Pelican,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3.748845176,1,1,0
425,5340,Pelecanus occidentalis,Brown Pelican,1,8,1,0,0,0,0,10,0,0,0,0,0,0,0,0,3.535020542,1.515151515,0.914141414,-0.038986615
74,5172,Botaurus lentiginosus,American Bittern,2,8,0,0,0,0,0,0,7,3,0,0,0,0,0,0,2.848804701,1.470588235,0.921568627,-0.035472318
299,5166,Ixobrychus exilis,Least Bittern,3,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1.935960469,1.724137931,0.879310345,-0.055857817
46,5213,Ardea herodias,Great Blue Heron,3,7,0,0,0,0,0,0,6,4,0,0,0,0,0,0,3.40198782,1.724137931,0.879310345,-0.055857817
681,5230,Ardea alba,Great Egret,4,6,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2.940182667,1.923076923,0.846153846,-0.072550667
221,5205,Egretta thula,Snowy Egret,5,5,0,0,0,0,0,0,7,3,0,0,0,0,0,0,2.56937391,2,0.833333333,-0.079181246
219,5196,Egretta caerulea,Little Blue Heron,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2.52969978,1.923076923,0.846153846,-0.072550667
222,5194,Egretta tricolor,Tricoloured Heron,2,8,0,0,0,0,0,0,8,2,0,0,0,0,0,0,2.570893036,1.470588235,0.921568627,-0.035472318
220,5191,Egretta rufescens,Reddish Egret,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2.788168371,1.219512195,0.963414634,-0.016186761
82,5243,Bubulcus ibis,Cattle Egret,6,3,1,0,0,0,0,0,3,7,0,0,0,0,0,0,2.563421751,2.173913043,0.804347826,-0.094556108
95,19921,Butorides virescens,Green Heron,3,7,0,0,0,0,0,0,8,2,0,0,0,0,0,0,2.30427505,1.724137931,0.879310345,-0.055857817
398,5182,Nycticorax nycticorax,Black-crowned Night-heron,3,7,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2.908485019,1.724137931,0.879310345,-0.055857817
396,5181,Nyctanassa violacea,Yellow-crowned Night-heron,1,9,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2.833574181,1.219512195,0.963414634,-0.016186761
240,5284,Eudocimus albus,White Ibis,1,9,0,0,0,0,0,0,4,6,0,0,0,0,0,0,2.949224065,1.219512195,0.963414634,-0.016186761
468,5288,Plegadis falcinellus,Glossy Ibis,8,2,0,0,0,0,0,0,5,5,0,0,0,0,0,0,2.796997321,1.470588235,0.921568627,-0.035472318
467,5291,Plegadis chihi,White-faced Ibis,8,2,0,0,0,0,0,0,8,2,0,0,0,0,0,0,2.79020773,1.470588235,0.921568627,-0.035472318
464,5321,Platalea minor,Black-faced Spoonbill,6,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3.089198367,1.923076923,0.846153846,-0.072550667
463,5323,Platalea ajaja,Roseate Spoonbill,4,5,0,0,0,0,1,0,10,0,0,0,0,0,0,0,3.173186268,2.380952381,0.76984127,-0.113598811
272,5352,Gymnogyps californianus,California Condor,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,3.926483415,1,1,0
621,5353,Vultur gryphus,Andean Condor,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,4.050615596,1,1,0
185,5348,Coragyps atratus,Black Vulture,0,3,7,0,0,0,0,0,0,10,0,0,0,0,0,0,3.274548077,1.724137931,0.879310345,-0.055857817
128,5349,Cathartes aura,Turkey Vulture,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,3.181340429,1,1,0
408,4562,Pandion haliaetus,Osprey,0,10,0,0,0,0,0,4,6,0,0,0,0,0,0,0,3.171199717,1,1,0
225,4610,Elanus leucurus,White-tailed Kite,0,10,0,0,0,0,0,0,0,8,0,0,0,2,0,0,2.539076099,1,1,0
224,4603,Elanoides forficatus,American Swallow-tailed Kite,7,2,0,1,0,0,0,0,0,0,5,5,0,0,0,0,2.619343813,1.851851852,0.858024691,-0.066500214
42,4864,Aquila chrysaetos,Golden Eagle,0,9,1,0,0,0,0,0,0,10,0,0,0,0,0,0,3.628181441,1.219512195,0.963414634,-0.016186761
510,4614,Rostrhamus sociabilis,Snail Kite,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2.564595057,1,1,0
297,4618,Ictinia mississippiensis,Mississippi Kite,9,1,0,0,0,0,0,0,0,1,1,1,1,6,0,0,2.440956285,1.219512195,0.963414634,-0.016186761
683,4696,Circus hudsonius,Northern Harrier,1,8,1,0,0,0,0,0,0,10,0,0,0,0,0,0,2.594370448,1.515151515,0.914141414,-0.038986615
4,4755,Accipiter striatus,Sharp-shinned Hawk,0,10,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,0,0,2.115909922,1,1,0
2,4759,Accipiter cooperii,Cooper's Hawk,0,10,0,0,0,0,0,0,0,4,2,2,1,1,0,0,2.633135032,1,1,0
3,4767,Accipiter gentilis,Northern Goshawk,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2.937537951,1,1,0
276,4637,Haliaeetus leucocephalus,Bald Eagle,0,8,2,0,0,0,0,0,4,3,0,1,1,1,0,0,3.672151448,1.470588235,0.921568627,-0.035472318
94,4794,Buteogallus anthracinus,Common Black-hawk,3,7,0,0,0,0,0,0,0,4,3,1,1,1,0,0,2.989044703,1.724137931,0.879310345,-0.055857817
409,4800,Parabuteo unicinctus,Harris's Hawk,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2.929561964,1,1,0
684,4816,Geranoaetus albicaudatus,White-tailed Hawk,1,8,1,0,0,0,0,0,0,10,0,0,0,0,0,0,2.946943271,1.515151515,0.914141414,-0.038986615
796,4806,Buteo plagiatus,Gray Hawk,2,8,0,0,0,0,0,0,0,0,3.33,3.33,3.33,0,0,0,2.715200828,1.470588235,0.921568627,-0.035472318
90,4808,Buteo lineatus,Red-shouldered Hawk,2,8,0,0,0,0,0,0,0,3.33,3.33,3.33,0,0,0,0,2.780835563,1.470588235,0.921568627,-0.035472318
91,4810,Buteo platypterus,Broad-winged Hawk,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2.656720915,1.219512195,0.963414634,-0.016186761
87,4812,Buteo brachyurus,Short-tailed Hawk,0,10,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2.695490432,1,1,0
93,4814,Buteo swainsoni,Swainson's Hawk,3,7,0,0,0,0,0,0,0,2,2,2,2,2,0,0,2.976171088,1.724137931,0.879310345,-0.055857817
86,4822,Buteo albonotatus,Zone-tailed Hawk,0,10,0,0,0,0,0,0,0,5,2,3,0,0,0,0,2.872692252,1,1,0
88,4824,Buteo jamaicensis,Red-tailed Hawk,1,9,0,0,0,0,0,0,0,0,0,3.33,3.33,3.33,0,0,3.041850427,1.219512195,0.963414634,-0.016186761
89,4840,Buteo lagopus,Rough-legged Hawk,1,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2.977613875,1.219512195,0.963414634,-0.016186761
92,4839,Buteo regalis,Ferruginous Hawk,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3.157511165,1,1,0
600,2878,Tyto alba,Barn Owl,1,9,0,0,0,0,0,0,0,9,1,0,0,0,1,0,2.605649759,1.219512195,0.963414634,-0.016186761
685,2905,Psiloscops flammeolus,Flammulated Owl,10,0,0,0,0,0,0,0,0,4,2,2,2,0,1,0,1.777426822,1,1,0
343,2932,Megascops kennicottii,Western Screech-owl,5,5,0,0,0,0,0,0,0,4,5,1,0,0,1,0,2.151737481,2,0.833333333,-0.079181246
342,2938,Megascops asio,Eastern Screech-owl,5,5,0,0,0,0,0,0,1,7,1,1,0,0,1,0,2.255248377,2,0.833333333,-0.079181246
81,2961,Bubo virginianus,Great Horned Owl,1,9,0,0,0,0,0,0,1,8,1,0,0,0,1,0,3.197473535,1.219512195,0.963414634,-0.016186761
686,2982,Bubo scandiacus,Snowy Owl,1,9,0,0,0,0,0,0,1,9,0,0,0,0,1,0,3.307230674,1.219512195,0.963414634,-0.016186761
560,3015,Surnia ulula,Northern Hawk Owl,0,10,0,0,0,0,0,0,0,8,2,0,0,0,1,0,2.50501424,1,1,0
270,3037,Glaucidium gnoma,Northern Pygmy-owl,6,4,0,0,0,0,0,0,0,9,1,0,0,0,1,0,1.787106093,1.923076923,0.846153846,-0.072550667
269,3049,Glaucidium brasilianum,Ferruginous Pygmy-owl,6,4,0,0,0,0,0,0,0,8,1,1,0,0,1,0,1.875639937,1.923076923,0.846153846,-0.072550667
359,3068,Micrathene whitneyi,Elf Owl,10,0,0,0,0,0,0,0,0,4,4,2,0,0,1,0,1.612783857,1,1,0
52,3072,Athene cunicularia,Burrowing Owl,2,8,0,0,0,0,0,0,0,8,1,1,0,0,1,0,2.177853809,1.470588235,0.921568627,-0.035472318
555,2997,Strix varia,Barred Owl,1,9,0,0,0,0,0,0,1,6,2,1,0,0,1,0,2.8521688,1.219512195,0.963414634,-0.016186761
50,3111,Asio flammeus,Short-eared Owl,0,10,0,0,0,0,0,0,0,9,0,1,0,0,1,0,2.508677825,1,1,0
10,3075,Aegolius acadicus,Northern Saw-whet Owl,2,8,0,0,0,0,0,0,0,9,1,0,0,0,1,0,2.002986341,1.470588235,0.921568627,-0.035472318
584,1438,Trogon elegans,Elegant Trogon,5,0,0,5,0,0,0,0,0,0,0,3,7,0,0,0,1.850584976,2,0.833333333,-0.079181246
341,1642,Megaceryle torquata,Ringed Kingfisher,2,8,0,0,0,0,0,9,0,1,0,0,0,0,0,0,2.501059262,1.470588235,0.921568627,-0.035472318
340,1641,Megaceryle alcyon,Belted Kingfisher,1,9,0,0,0,0,0,4,4,1,1,0,0,0,0,0,2.170261715,1.219512195,0.963414634,-0.016186761
152,1645,Chloroceryle americana,Green Kingfisher,4,6,0,0,0,0,0,7,1,1,1,0,0,0,0,0,1.528016341,1.923076923,0.846153846,-0.072550667
536,903,Sphyrapicus thyroideus,Williamson's Sapsucker,5,0,0,2,3,0,0,0,0,1,2,5,2,0,0,0,1.677606953,2.631578947,0.728070175,-0.137826759
537,900,Sphyrapicus varius,Yellow-bellied Sapsucker,5,0,0,1,3,1,0,0,0,0,3,4,3,0,0,0,1.701567985,2.777777778,0.703703704,-0.152610163
534,901,Sphyrapicus nuchalis,Red-naped Sapsucker,5,0,0,1,3,1,0,0,0,0,2,4,4,0,0,0,1.685652184,2.777777778,0.703703704,-0.152610163
535,902,Sphyrapicus ruber,Red-breasted Sapsucker,7,0,0,0,0,0,3,0,0,0,0,2,8,0,0,0,1.7387013,1.724137931,0.879310345,-0.055857817
348,878,Melanerpes lewis,Lewis's Woodpecker,6,0,0,0,2,2,0,0,0,0,5,5,0,0,0,0,2.024321442,2.272727273,0.787878788,-0.103540592
346,881,Melanerpes erythrocephalus,Red-headed Woodpecker,6,1,0,0,0,2,1,0,0,2,2,6,0,0,0,0,1.854913022,2.380952381,0.76984127,-0.113598811
347,882,Melanerpes formicivorus,Acorn Woodpecker,2,0,0,1,1,6,0,0,0,0,0,4,6,0,0,0,1.901022173,2.380952381,0.76984127,-0.113598811
349,894,Melanerpes uropygialis,Gila Woodpecker,4,2,0,2,1,1,0,0,0,2,2,4,2,0,0,0,1.8106357,3.846153846,0.525641026,-0.279310746
344,897,Melanerpes aurifrons,Golden-fronted Woodpecker,4,1,0,3,0,2,0,0,0,2,2,6,0,0,0,0,1.907250083,3.333333333,0.611111111,-0.21387982
345,895,Melanerpes carolinus,Red-bellied Woodpecker,3,2,0,2,1,2,0,0,0,0,0,2,6,2,0,0,1.841984805,4.545454545,0.409090909,-0.388180171
452,969,Picoides dorsalis,American Three-toed Woodpecker,9,0,0,0,1,0,0,0,0,1,2,7,0,0,0,0,1.740757323,1.219512195,0.963414634,-0.016186761
451,970,Picoides arcticus,Black-backed Woodpecker,7,0,0,1,1,1,0,0,0,0,8,2,0,0,0,0,1.840357059,1.923076923,0.846153846,-0.072550667
688,960,Dryobates pubescens,Downy Woodpecker,8,0,0,1,0,1,0,0,0,0,2,4,4,0,0,0,1.407390904,1.515151515,0.914141414,-0.038986615
689,958,Dryobates nuttallii,Nuttall's Woodpecker,7,0,0,1,1,1,0,0,0,2,4,4,0,0,0,0,1.572755465,1.923076923,0.846153846,-0.072550667
690,959,Dryobates scalaris,Ladder-backed Woodpecker,8,0,0,2,0,0,0,0,0,1,3,3,3,0,0,0,1.499549626,1.470588235,0.921568627,-0.035472318
691,961,Dryobates borealis,Red-cockaded Woodpecker,7,0,0,2,0,1,0,0,0,0,5,5,0,0,0,0,1.68115075,1.851851852,0.858024691,-0.066500214
692,965,Dryobates villosus,Hairy Woodpecker,7,0,0,1,1,1,0,0,0,2,3,5,0,0,0,0,1.796921075,1.923076923,0.846153846,-0.072550667
693,966,Dryobates albolarvatus,White-headed Woodpecker,7,0,0,0,1,2,0,0,0,1,4,4,1,0,0,0,1.78582792,1.851851852,0.858024691,-0.066500214
694,19826,Dryobates arizonae,Arizona Woodpecker,8,0,0,1,0,1,0,0,0,0,5,5,0,0,0,0,1.611404638,1.515151515,0.914141414,-0.038986615
217,1021,Dryocopus pileatus,Pileated Woodpecker,7,0,0,2,0,1,0,0,0,2,3,3,2,0,0,0,2.457261032,1.851851852,0.858024691,-0.066500214
169,1001,Colaptes auratus,Northern Flicker,7,0,0,2,0,1,0,0,0,10,0,0,0,0,0,0,2.118793628,1.851851852,0.858024691,-0.066500214
170,1003,Colaptes chrysoides,Gilded Flicker,6,0,0,2,0,2,0,0,0,6,2,2,0,0,0,0,2.045322979,2.272727273,0.787878788,-0.103540592
123,19915,Caracara cheriway,Crested Caracara,2,2,6,0,0,0,0,0,0,10,0,0,0,0,0,0,3.032868469,2.272727273,0.787878788,-0.103540592
251,4950,Falco sparverius,American Kestrel,6,4,0,0,0,0,0,0,0,5,4,1,0,0,0,0,2.059222513,1.923076923,0.846153846,-0.072550667
